price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_renovated,lat,long,sqft_living15
392000.0,3.0,2.0,1790.0,1.0,0.0,0.0,3.0,7.0,1220.0,570.0,0.0,47.7184,-122.226,2040.0
465000.0,3.0,2.0,1650.0,2.0,0.0,0.0,3.0,8.0,1650.0,0.0,0.0,47.5997,-122.016,1650.0
449950.0,4.0,2.0,2070.0,1.0,0.0,0.0,4.0,7.0,1230.0,840.0,0.0,47.6958,-122.12,1770.0
520000.0,3.0,2.0,1580.0,2.0,0.0,0.0,5.0,7.0,1180.0,400.0,0.0,47.6931,-122.352,1580.0
337000.0,3.0,2.0,1440.0,1.0,0.0,0.0,3.0,7.0,1440.0,0.0,0.0,47.743,-122.32799999999999,1950.0
333000.0,2.0,1.0,720.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,0.0,47.7003,-122.36200000000001,1200.0
380000.0,2.0,2.0,1120.0,2.0,0.0,0.0,3.0,8.0,760.0,360.0,0.0,47.5788,-122.41,1120.0
280000.0,3.0,2.0,1970.0,2.0,0.0,0.0,3.0,8.0,1970.0,0.0,0.0,47.2674,-122.306,1970.0
202000.0,3.0,2.0,1420.0,1.0,0.0,0.0,4.0,6.0,1420.0,0.0,0.0,47.1948,-121.999,1090.0
585000.0,4.0,2.0,2250.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,0.0,47.5973,-122.03399999999999,2290.0
364000.0,2.0,2.0,1280.0,2.0,0.0,0.0,3.0,7.0,1280.0,0.0,0.0,47.5939,-122.302,1250.0
300000.0,3.0,1.0,1260.0,1.0,0.0,0.0,3.0,6.0,1260.0,0.0,0.0,47.7,-122.29899999999999,2100.0
558000.0,2.0,2.0,1930.0,1.0,0.0,0.0,3.0,8.0,1930.0,0.0,0.0,47.7196,-122.022,1670.0
199950.0,1.0,2.0,1048.0,1.0,0.0,0.0,3.0,7.0,1048.0,0.0,0.0,47.4759,-122.212,950.0
515000.0,3.0,2.0,1640.0,1.0,0.0,0.0,4.0,8.0,1640.0,0.0,0.0,47.5484,-122.17200000000001,2110.0
590000.0,4.0,2.0,2380.0,2.0,0.0,0.0,3.0,8.0,2380.0,0.0,0.0,47.5382,-122.391,1370.0
490000.0,3.0,2.0,2330.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,0.0,47.631,-122.061,2050.0
277000.0,3.0,2.0,2160.0,2.0,0.0,0.0,3.0,7.0,2160.0,0.0,0.0,47.1927,-122.01100000000001,1970.0
649800.0,4.0,2.0,2280.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,0.0,47.6883,-122.16799999999999,1660.0
425000.0,3.0,1.0,1280.0,2.0,0.0,0.0,3.0,7.0,1280.0,0.0,0.0,47.6029,-122.307,1320.0
460000.0,2.0,1.0,850.0,1.0,0.0,0.0,3.0,7.0,850.0,0.0,0.0,47.6926,-122.365,980.0
469000.0,5.0,2.0,2690.0,1.0,0.0,0.0,3.0,8.0,1790.0,900.0,0.0,47.7708,-122.36200000000001,2670.0
407500.0,3.0,2.0,1930.0,2.0,0.0,0.0,3.0,8.0,1930.0,0.0,0.0,47.4938,-122.161,2290.0
353500.0,2.0,1.0,800.0,1.0,0.0,0.0,3.0,6.0,800.0,0.0,0.0,47.7171,-122.307,1470.0
264950.0,4.0,2.0,1990.0,2.0,0.0,0.0,3.0,7.0,1990.0,0.0,0.0,47.3125,-121.99799999999999,1500.0
264500.0,3.0,2.0,1370.0,2.0,0.0,0.0,3.0,7.0,1370.0,0.0,0.0,47.3504,-122.035,1400.0
560000.0,3.0,4.0,1560.0,2.0,0.0,0.0,3.0,8.0,1180.0,380.0,0.0,47.5812,-122.40299999999999,1550.0
835000.0,6.0,2.0,3560.0,2.0,0.0,2.0,3.0,9.0,3560.0,0.0,0.0,47.6056,-122.311,2130.0
440000.0,3.0,2.0,2120.0,1.0,0.0,0.0,4.0,8.0,1220.0,900.0,0.0,47.5658,-122.318,1620.0
300000.0,2.0,1.0,1340.0,1.0,0.0,2.0,3.0,7.0,1340.0,0.0,0.0,47.5094,-122.244,2550.0
125000.0,3.0,1.0,1230.0,2.0,0.0,0.0,1.0,6.0,1230.0,0.0,0.0,47.6941,-122.365,1230.0
986000.0,4.0,4.0,2840.0,2.0,0.0,0.0,3.0,10.0,1920.0,920.0,2008.0,47.5543,-122.26799999999999,1300.0
315000.0,4.0,2.0,2080.0,1.0,0.0,0.0,3.0,7.0,1680.0,400.0,0.0,47.5107,-122.257,1270.0
320000.0,4.0,2.0,2070.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,0.0,47.3968,-122.171,2130.0
355000.0,2.0,1.0,1250.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,0.0,47.5318,-122.37899999999999,1180.0
474950.0,5.0,2.0,2080.0,1.0,0.0,0.0,4.0,7.0,1460.0,620.0,0.0,47.7334,-122.16799999999999,1840.0
520000.0,2.0,2.0,1840.0,1.0,0.0,0.0,3.0,8.0,1040.0,800.0,0.0,47.6808,-122.38,1290.0
237600.0,2.0,1.0,1370.0,1.0,0.0,0.0,4.0,6.0,1370.0,0.0,0.0,47.4224,-122.29299999999999,1330.0
162950.0,2.0,1.0,950.0,1.0,0.0,0.0,4.0,8.0,950.0,0.0,0.0,47.3793,-122.321,1080.0
457000.0,3.0,2.0,1690.0,1.0,0.0,0.0,3.0,8.0,1690.0,0.0,2002.0,47.5247,-121.926,1270.0
635000.0,3.0,2.0,1780.0,1.0,0.0,0.0,4.0,8.0,1210.0,570.0,0.0,47.5574,-122.149,2310.0
735000.0,4.0,3.0,2840.0,2.0,0.0,0.0,4.0,8.0,2060.0,780.0,0.0,47.5683,-122.28299999999999,1840.0
910000.0,2.0,2.0,2000.0,2.0,0.0,4.0,3.0,9.0,2000.0,0.0,0.0,47.7056,-122.223,2510.0
346500.0,3.0,3.0,1570.0,2.0,0.0,0.0,3.0,8.0,1290.0,280.0,0.0,47.548,-122.375,1570.0
655000.0,4.0,2.0,2370.0,1.0,0.0,0.0,3.0,9.0,1630.0,740.0,0.0,47.6222,-122.03399999999999,2440.0
557500.0,3.0,2.0,2620.0,2.0,0.0,0.0,3.0,9.0,2620.0,0.0,0.0,47.7378,-122.21799999999999,2560.0
830000.0,5.0,2.0,2780.0,2.0,0.0,0.0,4.0,9.0,2780.0,0.0,0.0,47.6134,-122.152,2740.0
420000.0,3.0,1.0,1310.0,1.0,0.0,0.0,5.0,7.0,1310.0,0.0,0.0,47.6826,-122.096,1010.0
353000.0,2.0,1.0,1100.0,1.0,0.0,0.0,3.0,7.0,1100.0,0.0,0.0,47.7235,-122.32600000000001,1920.0
445700.0,3.0,2.0,1270.0,3.0,0.0,0.0,3.0,8.0,1270.0,0.0,0.0,47.6697,-122.39200000000001,1320.0
226000.0,4.0,1.0,1270.0,2.0,0.0,0.0,3.0,7.0,1270.0,0.0,0.0,47.5441,-122.273,1300.0
358000.0,3.0,1.0,890.0,1.0,0.0,0.0,4.0,7.0,890.0,0.0,0.0,47.5398,-122.178,1270.0
350500.0,3.0,2.0,1870.0,1.0,0.0,0.0,3.0,7.0,1390.0,480.0,0.0,47.733999999999995,-122.17399999999999,1830.0
605125.0,2.0,1.0,1160.0,1.0,0.0,0.0,3.0,7.0,910.0,250.0,0.0,47.6723,-122.266,1220.0
335000.0,2.0,2.0,1060.0,2.0,0.0,0.0,3.0,7.0,760.0,300.0,0.0,47.5426,-122.38799999999999,1060.0
397000.0,3.0,2.0,1100.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,0.0,47.7304,-122.23100000000001,1510.0
240000.0,3.0,2.0,1190.0,1.0,0.0,0.0,3.0,7.0,1190.0,0.0,0.0,47.31399999999999,-122.0,1700.0
240000.0,3.0,2.0,1030.0,1.0,0.0,0.0,5.0,7.0,1030.0,0.0,0.0,47.3463,-122.30799999999999,1300.0
262500.0,2.0,2.0,1140.0,1.0,0.0,0.0,3.0,7.0,1140.0,0.0,1996.0,47.7354,-122.219,2140.0
160000.0,3.0,1.0,1140.0,2.0,0.0,0.0,4.0,6.0,1140.0,0.0,0.0,47.7093,-121.36399999999999,1140.0
427000.0,4.0,1.0,1860.0,2.0,0.0,0.0,1.0,7.0,1860.0,0.0,0.0,47.6251,-122.3,1800.0
920000.0,4.0,4.0,4080.0,2.0,0.0,0.0,3.0,9.0,4080.0,0.0,0.0,47.6818,-122.023,3920.0
736500.0,3.0,2.0,2230.0,2.0,0.0,0.0,4.0,7.0,1290.0,940.0,0.0,47.645,-122.38600000000001,1650.0
542500.0,3.0,2.0,1920.0,2.0,0.0,0.0,3.0,8.0,1600.0,320.0,0.0,47.5901,-122.38799999999999,1650.0
191000.0,2.0,1.0,700.0,1.0,0.0,0.0,5.0,6.0,700.0,0.0,0.0,47.4927,-122.17200000000001,1040.0
730000.0,4.0,2.0,2740.0,2.0,0.0,0.0,4.0,8.0,2740.0,0.0,0.0,47.6315,-122.02799999999999,2310.0
645000.0,3.0,2.0,2490.0,2.0,0.0,0.0,3.0,9.0,2490.0,0.0,0.0,47.6298,-122.022,2710.0
218000.0,3.0,2.0,1330.0,1.0,0.0,0.0,4.0,7.0,1330.0,0.0,0.0,47.3103,-122.366,1500.0
575000.0,3.0,2.0,1590.0,2.0,0.0,0.0,3.0,7.0,1110.0,480.0,0.0,47.6855,-122.321,1590.0
225000.0,2.0,1.0,830.0,1.0,0.0,0.0,4.0,6.0,830.0,0.0,0.0,47.7339,-122.339,1150.0
626000.0,3.0,2.0,1810.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,0.0,47.6882,-122.171,1760.0
152500.0,3.0,1.0,1090.0,1.0,0.0,0.0,4.0,6.0,1090.0,0.0,0.0,47.3161,-122.182,1030.0
325000.0,4.0,2.0,2160.0,2.0,0.0,0.0,3.0,8.0,2160.0,0.0,0.0,47.4111,-122.2,2020.0
485000.0,3.0,2.0,2180.0,1.0,0.0,0.0,4.0,7.0,1210.0,970.0,0.0,47.5251,-122.37,2140.0
720000.0,3.0,2.0,2100.0,2.0,0.0,0.0,4.0,7.0,1500.0,600.0,0.0,47.614,-122.294,1750.0
465000.0,3.0,2.0,1410.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,2013.0,47.7183,-122.353,1410.0
489000.0,3.0,2.0,1020.0,1.0,0.0,0.0,3.0,7.0,920.0,100.0,0.0,47.695,-122.301,1620.0
288000.0,3.0,2.0,2090.0,1.0,0.0,0.0,4.0,7.0,1280.0,810.0,0.0,47.3951,-122.17200000000001,1800.0
225000.0,3.0,2.0,1350.0,1.0,0.0,0.0,4.0,7.0,1350.0,0.0,0.0,47.1981,-122.00299999999999,1690.0
580000.0,3.0,2.0,2040.0,2.0,0.0,0.0,3.0,8.0,2040.0,0.0,0.0,47.6365,-122.10799999999999,2230.0
730000.0,4.0,2.0,2340.0,2.0,0.0,0.0,3.0,8.0,2100.0,240.0,0.0,47.6065,-122.291,2320.0
325000.0,4.0,2.0,1770.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,0.0,47.4192,-122.20200000000001,1770.0
421000.0,3.0,2.0,1100.0,1.0,0.0,0.0,5.0,7.0,1100.0,0.0,0.0,47.5368,-122.17299999999999,1100.0
316000.0,3.0,2.0,1490.0,2.0,0.0,0.0,3.0,8.0,1490.0,0.0,0.0,47.4915,-122.155,1310.0
415000.0,2.0,1.0,1460.0,1.0,0.0,0.0,4.0,6.0,880.0,580.0,0.0,47.6774,-122.361,1540.0
401000.0,3.0,2.0,1350.0,2.0,0.0,0.0,3.0,7.0,1350.0,0.0,0.0,47.6824,-122.036,1650.0
229950.0,3.0,1.0,1030.0,1.0,0.0,0.0,4.0,5.0,1030.0,0.0,0.0,47.3877,-122.236,1140.0
539950.0,3.0,2.0,1820.0,1.0,0.0,0.0,4.0,8.0,1820.0,0.0,0.0,47.6243,-122.094,2670.0
335000.0,3.0,2.0,1170.0,1.0,0.0,0.0,3.0,6.0,1170.0,0.0,0.0,47.5181,-122.36399999999999,1180.0
339000.0,3.0,2.0,1450.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,0.0,47.532,-121.85,1970.0
650000.0,4.0,2.0,1610.0,1.0,0.0,0.0,4.0,8.0,1610.0,0.0,0.0,47.6011,-122.19200000000001,1930.0
295000.0,3.0,2.0,1850.0,2.0,0.0,0.0,3.0,9.0,1850.0,0.0,0.0,47.3146,-122.37899999999999,2360.0
975000.0,4.0,2.0,2250.0,2.0,0.0,0.0,4.0,9.0,2010.0,240.0,0.0,47.643,-122.37,1910.0
420000.0,5.0,2.0,1890.0,1.0,0.0,0.0,3.0,7.0,1890.0,0.0,0.0,47.7196,-122.197,1670.0
302000.0,3.0,2.0,2140.0,2.0,0.0,0.0,3.0,8.0,2140.0,0.0,0.0,47.3289,-122.204,2180.0
350000.0,4.0,2.0,1770.0,1.0,0.0,0.0,4.0,8.0,1770.0,0.0,0.0,47.4265,-122.163,2030.0
645000.0,3.0,2.0,1640.0,1.0,0.0,0.0,4.0,7.0,910.0,730.0,0.0,47.6546,-122.344,1670.0
430000.0,4.0,3.0,1820.0,1.0,0.0,0.0,4.0,7.0,1220.0,600.0,0.0,47.5204,-122.205,1630.0
413000.0,4.0,1.0,1410.0,1.0,0.0,0.0,3.0,7.0,810.0,600.0,0.0,47.566,-122.37299999999999,1500.0
420000.0,3.0,1.0,1240.0,1.0,0.0,0.0,3.0,7.0,1240.0,0.0,0.0,47.6775,-122.16799999999999,1240.0
495000.0,3.0,2.0,1780.0,1.0,0.0,0.0,4.0,7.0,1230.0,550.0,0.0,47.6977,-122.126,1780.0
500000.0,4.0,2.0,1900.0,1.0,0.0,0.0,3.0,8.0,1200.0,700.0,0.0,47.7289,-122.335,1950.0
636100.0,3.0,1.0,1010.0,2.0,0.0,0.0,3.0,7.0,1010.0,0.0,1977.0,47.6438,-122.35700000000001,1960.0
409000.0,2.0,2.0,1480.0,1.0,0.0,0.0,4.0,6.0,740.0,0.0,0.0,47.6916,-122.38,1060.0
370000.0,4.0,2.0,2650.0,2.0,0.0,0.0,3.0,9.0,2650.0,0.0,0.0,47.3515,-122.164,2760.0
230000.0,5.0,1.0,1410.0,1.0,0.0,0.0,5.0,7.0,1410.0,0.0,0.0,47.3054,-122.369,1200.0
290000.0,3.0,2.0,1360.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,0.0,47.7365,-122.324,1300.0
957000.0,5.0,3.0,3160.0,2.0,0.0,2.0,3.0,10.0,2180.0,980.0,0.0,47.6464,-122.405,3160.0
760369.0,5.0,2.0,2870.0,2.0,0.0,0.0,3.0,9.0,2870.0,0.0,0.0,47.5463,-122.182,2870.0
357000.0,3.0,2.0,1590.0,1.0,0.0,0.0,3.0,7.0,1080.0,510.0,0.0,47.73,-122.191,1590.0
583000.0,3.0,2.0,1830.0,1.0,0.0,0.0,3.0,8.0,1350.0,480.0,0.0,47.6336,-122.025,1920.0
414050.0,4.0,2.0,1590.0,2.0,0.0,0.0,4.0,7.0,1590.0,0.0,0.0,47.7273,-122.33200000000001,1400.0
400000.0,3.0,2.0,1050.0,2.0,0.0,0.0,4.0,6.0,950.0,100.0,0.0,47.5715,-122.39399999999999,1360.0
465000.0,4.0,2.0,2070.0,2.0,0.0,0.0,4.0,7.0,2070.0,0.0,0.0,47.727,-122.21700000000001,2080.0
425000.0,3.0,2.0,1740.0,1.0,0.0,0.0,5.0,8.0,1740.0,0.0,0.0,47.5138,-122.17299999999999,2100.0
179950.0,2.0,1.0,1200.0,1.0,0.0,0.0,3.0,6.0,1200.0,0.0,0.0,47.3277,-122.34899999999999,1040.0
275000.0,3.0,2.0,1710.0,2.0,0.0,0.0,3.0,7.0,1710.0,0.0,0.0,47.2778,-122.29799999999999,1720.0
385000.0,3.0,2.0,1900.0,1.0,0.0,0.0,3.0,7.0,1280.0,620.0,0.0,47.5549,-122.292,1330.0
165000.0,3.0,1.0,970.0,1.0,0.0,0.0,4.0,6.0,970.0,0.0,0.0,47.4688,-122.163,1230.0
600000.0,2.0,2.0,1270.0,1.0,0.0,0.0,3.0,6.0,1270.0,0.0,0.0,47.6729,-122.363,2190.0
269950.0,3.0,2.0,1480.0,2.0,0.0,0.0,4.0,7.0,1480.0,0.0,0.0,47.3293,-122.001,1810.0
670500.0,4.0,2.0,1590.0,1.0,0.0,0.0,3.0,7.0,1590.0,0.0,0.0,47.6406,-122.31700000000001,2370.0
420000.0,4.0,2.0,1690.0,1.0,0.0,0.0,3.0,7.0,1290.0,400.0,0.0,47.7438,-122.329,1780.0
360000.0,3.0,2.0,1500.0,1.0,0.0,0.0,3.0,7.0,1500.0,0.0,0.0,47.7748,-122.337,1650.0
562500.0,4.0,2.0,2320.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,0.0,47.7326,-122.226,2260.0
389999.0,3.0,2.0,1445.0,2.0,0.0,0.0,3.0,7.0,1300.0,145.0,0.0,47.5342,-122.072,1410.0
247500.0,4.0,2.0,1760.0,1.0,0.0,0.0,3.0,7.0,1060.0,700.0,0.0,47.3258,-122.323,1280.0
208000.0,3.0,1.0,1050.0,1.0,0.0,0.0,5.0,5.0,1050.0,0.0,0.0,47.4933,-122.338,1410.0
455000.0,3.0,2.0,1980.0,2.0,0.0,0.0,3.0,7.0,1980.0,0.0,0.0,47.7257,-122.17200000000001,2060.0
168000.0,2.0,2.0,1160.0,2.0,0.0,0.0,3.0,7.0,1160.0,0.0,0.0,47.5264,-122.366,1380.0
314000.0,4.0,2.0,2340.0,2.0,0.0,0.0,3.0,8.0,2340.0,0.0,0.0,47.3781,-122.03,2980.0
550000.0,3.0,2.0,1440.0,1.0,0.0,0.0,4.0,7.0,1440.0,0.0,0.0,47.6008,-122.118,1340.0
400000.0,3.0,2.0,1390.0,2.0,0.0,0.0,3.0,8.0,1390.0,0.0,0.0,47.566,-122.366,1390.0
700000.0,5.0,3.0,3100.0,2.0,0.0,2.0,4.0,8.0,3100.0,0.0,1982.0,47.7188,-122.281,2120.0
272000.0,3.0,2.0,1680.0,2.0,0.0,0.0,3.0,7.0,1680.0,0.0,0.0,47.1952,-121.986,1580.0
600000.0,4.0,2.0,2710.0,2.0,0.0,0.0,3.0,8.0,2710.0,0.0,0.0,47.5383,-121.87799999999999,2870.0
450600.0,2.0,1.0,840.0,2.0,0.0,0.0,4.0,7.0,840.0,0.0,0.0,47.5513,-122.39399999999999,1310.0
550000.0,3.0,2.0,2090.0,2.0,0.0,2.0,3.0,10.0,2090.0,0.0,0.0,47.5287,-122.385,1940.0
225000.0,3.0,1.0,1120.0,1.0,0.0,0.0,5.0,6.0,1120.0,0.0,0.0,47.2051,-122.006,1250.0
132825.0,3.0,2.0,1210.0,1.0,0.0,0.0,5.0,6.0,1210.0,0.0,0.0,47.3615,-122.087,1120.0
219950.0,3.0,2.0,1210.0,1.0,0.0,0.0,5.0,6.0,1210.0,0.0,0.0,47.3615,-122.087,1120.0
580000.0,5.0,2.0,1940.0,1.0,0.0,0.0,5.0,7.0,970.0,970.0,0.0,47.6875,-122.287,1700.0
406000.0,3.0,2.0,1270.0,1.0,0.0,0.0,4.0,7.0,1030.0,240.0,0.0,47.736999999999995,-122.225,1630.0
469000.0,3.0,2.0,1680.0,2.0,0.0,0.0,3.0,7.0,1170.0,510.0,0.0,47.6849,-122.367,1080.0
415000.0,3.0,2.0,2090.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,0.0,47.4947,-122.17399999999999,2040.0
251000.0,3.0,2.0,1350.0,1.0,0.0,0.0,3.0,8.0,1350.0,0.0,0.0,47.3334,-122.29799999999999,1520.0
750000.0,3.0,2.0,3280.0,2.0,0.0,1.0,3.0,9.0,2440.0,840.0,0.0,47.5219,-122.38,1770.0
845000.0,4.0,2.0,2390.0,2.0,0.0,0.0,3.0,9.0,1760.0,630.0,0.0,47.6144,-122.28299999999999,1940.0
322000.0,3.0,1.0,1380.0,1.0,0.0,0.0,3.0,7.0,790.0,590.0,0.0,47.7049,-122.339,1509.0
664500.0,4.0,2.0,3070.0,2.0,0.0,0.0,3.0,8.0,2740.0,330.0,0.0,47.7638,-122.196,2580.0
988000.0,3.0,2.0,2190.0,2.0,0.0,2.0,4.0,8.0,2190.0,0.0,0.0,47.643,-122.355,2190.0
625000.0,2.0,2.0,1990.0,1.0,0.0,0.0,5.0,7.0,1090.0,900.0,0.0,47.6889,-122.34200000000001,1270.0
503000.0,3.0,2.0,2070.0,1.0,0.0,0.0,4.0,7.0,1420.0,650.0,0.0,47.522,-122.05,2150.0
268500.0,4.0,2.0,2100.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,0.0,47.3901,-122.17399999999999,2100.0
295000.0,4.0,2.0,2290.0,2.0,0.0,0.0,3.0,7.0,2290.0,0.0,0.0,47.4753,-122.17200000000001,1710.0
305000.0,2.0,1.0,860.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,0.0,47.7206,-122.35,1270.0
733000.0,5.0,3.0,2880.0,2.0,0.0,0.0,3.0,8.0,2880.0,0.0,0.0,47.7048,-122.109,2940.0
640000.0,4.0,3.0,2100.0,1.0,0.0,0.0,4.0,8.0,1720.0,380.0,0.0,47.6006,-122.194,2390.0
840000.0,4.0,2.0,2360.0,1.0,0.0,2.0,3.0,8.0,1630.0,730.0,0.0,47.5889,-122.249,2140.0
525000.0,3.0,1.0,1560.0,1.0,0.0,0.0,4.0,8.0,1140.0,420.0,0.0,47.7261,-122.36399999999999,2130.0
625000.0,4.0,3.0,1680.0,1.0,0.0,0.0,4.0,7.0,1680.0,0.0,0.0,47.6557,-122.12700000000001,2400.0
350000.0,3.0,2.0,1380.0,3.0,0.0,0.0,3.0,8.0,1380.0,0.0,0.0,47.6074,-122.305,1480.0
650000.0,4.0,3.0,2610.0,3.0,0.0,0.0,5.0,8.0,1910.0,700.0,0.0,47.6901,-122.35700000000001,1470.0
435000.0,2.0,1.0,870.0,1.0,0.0,2.0,3.0,7.0,870.0,0.0,0.0,47.5682,-122.374,1690.0
660000.0,3.0,1.0,1210.0,1.0,0.0,1.0,3.0,8.0,1210.0,0.0,2009.0,47.5728,-122.179,1580.0
272000.0,3.0,3.0,2430.0,1.0,0.0,0.0,4.0,8.0,2150.0,280.0,0.0,47.2579,-122.31200000000001,1670.0
233000.0,3.0,2.0,1460.0,1.0,0.0,0.0,2.0,7.0,1040.0,420.0,0.0,47.3035,-122.382,1310.0
500000.0,4.0,2.0,1330.0,2.0,0.0,2.0,3.0,7.0,1330.0,0.0,0.0,47.5681,-122.384,1360.0
712000.0,3.0,2.0,2375.0,2.0,0.0,0.0,3.0,9.0,2375.0,0.0,0.0,47.6627,-122.086,2095.0
425000.0,4.0,2.0,2480.0,2.0,0.0,0.0,3.0,7.0,2480.0,0.0,0.0,47.4998,-122.15,2950.0
242000.0,3.0,2.0,1580.0,1.0,0.0,0.0,5.0,7.0,790.0,0.0,0.0,47.4807,-122.29,1330.0
415000.0,4.0,2.0,1920.0,2.0,0.0,0.0,4.0,7.0,1920.0,0.0,0.0,47.5381,-122.177,1310.0
375000.0,3.0,3.0,2200.0,1.0,0.0,3.0,4.0,8.0,1570.0,630.0,0.0,47.3438,-122.323,2680.0
182500.0,3.0,1.0,910.0,1.0,0.0,0.0,4.0,7.0,910.0,0.0,0.0,47.3337,-122.275,1530.0
360000.0,3.0,2.0,1510.0,1.0,0.0,0.0,3.0,7.0,1060.0,450.0,0.0,47.5535,-122.39,1610.0
889000.0,4.0,4.0,3920.0,2.0,0.0,0.0,3.0,9.0,3920.0,0.0,0.0,47.6797,-122.025,3920.0
450500.0,2.0,1.0,1330.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,0.0,47.6866,-122.37200000000001,1900.0
342000.0,4.0,2.0,1964.0,2.0,0.0,0.0,3.0,9.0,1964.0,0.0,0.0,47.3594,-122.20100000000001,1757.0
413000.0,3.0,2.0,1520.0,1.0,0.0,0.0,3.0,8.0,1520.0,0.0,0.0,47.7753,-122.375,1800.0
180000.0,2.0,1.0,770.0,1.0,0.0,0.0,3.0,7.0,770.0,0.0,0.0,47.762,-122.321,1060.0
224400.0,3.0,2.0,1070.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,0.0,47.3129,-122.023,1280.0
280000.0,3.0,2.0,1430.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,0.0,47.4454,-122.289,1080.0
500000.0,3.0,2.0,1670.0,2.0,0.0,0.0,3.0,8.0,1670.0,0.0,0.0,47.53100000000001,-122.04700000000001,1670.0
153000.0,2.0,1.0,710.0,1.0,0.0,0.0,5.0,6.0,710.0,0.0,0.0,47.4811,-122.339,1230.0
385000.0,3.0,2.0,1920.0,1.0,0.0,0.0,4.0,7.0,1060.0,860.0,0.0,47.7067,-122.352,1580.0
325000.0,2.0,1.0,750.0,1.0,0.0,0.0,3.0,7.0,750.0,0.0,0.0,47.7017,-122.36,1050.0
315000.0,4.0,3.0,2210.0,2.0,0.0,0.0,3.0,7.0,2210.0,0.0,0.0,47.2959,-122.225,890.0
294999.0,4.0,2.0,1660.0,2.0,0.0,0.0,3.0,7.0,1660.0,0.0,0.0,47.3635,-122.18799999999999,1580.0
146000.0,2.0,1.0,780.0,1.0,0.0,0.0,3.0,6.0,780.0,0.0,0.0,47.4816,-122.322,1670.0
367500.0,2.0,1.0,810.0,1.0,0.0,0.0,3.0,6.0,810.0,0.0,0.0,47.5614,-122.27,1040.0
655000.0,3.0,2.0,1960.0,1.0,0.0,0.0,4.0,7.0,1080.0,880.0,0.0,47.6535,-122.397,1720.0
465000.0,3.0,2.0,1280.0,1.0,0.0,0.0,4.0,7.0,850.0,430.0,0.0,47.5509,-122.37700000000001,1280.0
297950.0,3.0,2.0,1240.0,1.0,0.0,0.0,3.0,7.0,1240.0,0.0,2010.0,47.449,-122.155,1480.0
590000.0,3.0,2.0,1860.0,2.0,0.0,0.0,3.0,7.0,1110.0,750.0,0.0,47.6102,-122.296,1680.0
204250.0,3.0,2.0,1960.0,1.0,0.0,0.0,4.0,7.0,1490.0,470.0,0.0,47.2981,-122.374,1580.0
500000.0,3.0,2.0,1710.0,2.0,0.0,0.0,4.0,8.0,1710.0,0.0,0.0,47.5691,-122.00399999999999,1810.0
209995.0,2.0,1.0,700.0,1.0,0.0,0.0,5.0,5.0,700.0,0.0,0.0,47.4934,-122.166,960.0
680000.0,4.0,2.0,2830.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,0.0,47.5851,-122.03399999999999,2520.0
355000.0,3.0,2.0,1120.0,1.0,0.0,0.0,4.0,6.0,860.0,260.0,0.0,47.7107,-122.291,1240.0
280000.0,2.0,1.0,1310.0,1.0,0.0,0.0,3.0,6.0,1310.0,0.0,0.0,47.4834,-122.33200000000001,1240.0
429900.0,4.0,3.0,3310.0,2.0,0.0,0.0,3.0,9.0,2380.0,930.0,0.0,47.2655,-122.31,2490.0
560000.0,4.0,2.0,2280.0,2.0,0.0,0.0,3.0,9.0,2280.0,0.0,0.0,47.7099,-122.229,2670.0
231000.0,3.0,2.0,1640.0,1.0,0.0,0.0,4.0,7.0,1040.0,600.0,0.0,47.3661,-122.094,1640.0
135000.0,2.0,1.0,750.0,1.0,0.0,0.0,4.0,6.0,750.0,0.0,0.0,47.5188,-122.353,760.0
420000.0,3.0,2.0,2720.0,2.0,0.0,0.0,3.0,8.0,2720.0,0.0,0.0,47.4954,-122.163,1950.0
360000.0,3.0,1.0,1660.0,1.0,0.0,0.0,3.0,7.0,1660.0,0.0,0.0,47.708,-122.21600000000001,2020.0
642000.0,4.0,2.0,2560.0,2.0,0.0,0.0,3.0,9.0,2560.0,0.0,0.0,47.5717,-121.991,2780.0
